,2025 Rank,2024 Rank,Institution Name,Location,Location Full,Size,Academic Reputation,Employer Reputation,Faculty Student,Citations per Faculty,International Faculty,Sustainability,QS Overall Score,International Students,International Research Network,Employment Outcomes
19,131,410,Institution 19,City C,Location 19,Small,29.651014364779847,21.458911970837413,80.21092490267341,54.744630689911155,80.58648867411435,53.648135148459474,87.66231103737255,70.85598271554477,75.5663875196583,84.33960192403522
20,150,217,Institution 20,City B,Location 20,Medium,41.97808564462765,37.725908322797586,97.79006687542709,45.09104474161044,5.565348935697534,37.88215655569157,63.61509273601497,52.07207297219863,46.025247467444295,63.88694199584002
21,309,252,Institution 21,City C,Location 21,Small,25.620694359445807,3.896313231023363,55.60050386425846,91.0471278403273,84.23140352981817,45.700021928167835,94.87152049094422,77.06059818232436,80.99251250638588,78.71549110800505
22,258,188,Institution 22,City A,Location 22,Small,61.15137108656805,61.825388433789286,32.268638827758366,29.795945154195046,5.163547787451284,60.39578720725125,76.32892333296469,58.66252571739029,67.7910773049696,66.52206168366907
23,344,380,Institution 23,City C,Location 23,Large,8.159418040024036,33.65542148887265,4.340078329817276,52.36022760150112,1.8242481428361046,50.228834746253014,90.03748857430605,83.52233516811901,72.22442100667675,76.17044789780803
24,492,493,Institution 24,City B,Location 24,Large,0.5184862773986776,65.57226353807421,92.4643330223596,69.76418714934634,69.69614623664215,53.98606371128367,98.94657178079805,72.81714986642311,88.70680202773711,88.61371001548679
25,414,41,Institution 25,City A,Location 25,Small,62.78944149486361,38.539662096556505,91.91157152786595,79.64717756738773,99.72555347683944,48.63574819956078,91.98944297282853,66.94582524245524,81.85260535419442,84.56441321972805
26,294,157,Institution 26,City A,Location 26,Small,19.427395351204225,68.16136689727898,25.29901679892411,45.93468079461724,89.66102629740207,40.89551770854932,93.34968800057618,82.95464227914387,84.64049268583301,80.63721976109008
27,386,15,Institution 27,City A,Location 27,Large,7.094091699992767,34.062456946424,69.54111231066476,84.20914150187096,57.599841780565995,77.18819805982451,70.39922476824223,52.79798416164432,64.50752817610791,62.184924601911206
28,192,301,Institution 28,City C,Location 28,Large,39.678382721388836,26.06945282359031,7.543454708976927,76.89177413153975,91.73956130855316,1.2203072318044517,77.58612976296699,57.345450372691445,64.99942878728453,62.84518897882436
29,444,65,Institution 29,City B,Location 29,Large,5.076853103939694,49.60374542934062,16.62154319092529,6.623597785186586,0.5300006397605417,59.8442701205227,62.69442820216521,61.67010205034774,52.15791518320042,55.47383380629212
30,277,345,Institution 30,City A,Location 30,Medium,88.66171489506598,69.28903586919394,21.680910658649122,4.586126640463295,97.50671629451425,56.55083473229738,59.80565498467264,52.77313757185593,54.053050308555626,51.64861713159165
31,161,327,Institution 31,City A,Location 31,Small,2.7616771873704704,34.83366044531974,29.449394683942987,62.08056844220913,49.07487792587845,71.61790747329522,75.2753939553017,57.247992423550244,64.59289391040178,59.425112418249654
32,460,9,Institution 32,City A,Location 32,Large,57.88648955075587,93.66481518557073,99.58313750293706,34.741340822541424,72.28960966217757,59.90293647773265,79.75244898502103,64.88949871648464,76.31467792860522,67.71939609055232
33,314,344,Institution 33,City C,Location 33,Small,43.847412301808696,3.9186326675646255,69.69250558638149,20.913079107851416,82.08614731533525,82.67988278090783,66.96356229480955,63.300206259986055,60.44667881416709,55.00311536065775
34,22,129,Institution 34,City C,Location 34,Medium,67.20261352951994,41.794603171557874,38.420183137921995,57.96499344717384,71.84572708365536,95.90747945640278,78.47217588817502,66.23584411529436,79.94997446934488,63.653871595858476
35,253,492,Institution 35,City B,Location 35,Medium,32.815266747473196,96.75805515202475,73.71007058430192,34.1563210456545,53.50367320449105,34.25242571785434,94.37302412567516,81.92916157607235,89.03813390446376,74.48461446882605
36,236,136,Institution 36,City C,Location 36,Large,15.50416167277442,54.79718832480873,91.52543416691063,53.726341671407006,47.661948412641195,22.7350983029987,77.8360792391683,66.29287928500366,75.57104066220445,66.47318101954043
37,345,472,Institution 37,City A,Location 37,Medium,98.1840888310531,42.347094230811855,95.87024074078462,46.0119158983572,83.85825587026248,42.35968624204829,86.04065481552533,73.48379058218796,78.09941967379673,69.2321865615698
38,49,63,Institution 38,City B,Location 38,Small,83.89335020693633,56.85202837499583,5.78638977577074,58.47661059491537,20.50775601494591,28.79296164757261,90.26574836789526,72.41130717386835,82.02598103755722,74.37034525119746
39,475,139,Institution 39,City A,Location 39,Large,86.04046183116752,57.59245752580846,39.45217986081298,40.03004889102814,96.79940665042342,61.49502631526544,99.43643909777214,79.60589367309882,98.14939808754082,89.89659460919276
40,59,499,Institution 40,City A,Location 40,Small,25.025136051586404,73.16477552996402,10.675606593588437,69.76675736969318,71.09524788367483,91.18524088429648,80.15987010884898,65.46314801382145,70.25241868027894,71.29647009886352
41,170,81,Institution 41,City C,Location 41,Small,3.88347344294232,12.76897294224656,33.56600647969632,18.006727234929855,19.950692733831975,13.911619414306188,90.3425074481293,75.94626999575495,84.04215347414257,71.89729809160364
42,476,392,Institution 42,City B,Location 42,Medium,30.326551467322282,25.001644921610467,16.967990389556554,69.6501466227079,73.62471836984882,10.07946030158865,98.13246592774374,77.08939616303194,86.98803167416207,85.17205137811436
43,188,163,Institution 43,City C,Location 43,Medium,53.70824271966554,58.05440123439099,64.68483616687239,41.166121435752814,52.98400231811166,25.60155318536622,97.22048627886367,78.38665869560597,86.15525735904079,83.3013168283549
44,464,419,Institution 44,City C,Location 44,Medium,32.665124179604085,86.7116607209722,38.82683839898722,87.43176048544171,70.72300956444445,72.60955860624007,57.054092438885675,44.09154587132861,45.50420186628851,57.00445961572013
45,271,289,Institution 45,City B,Location 45,Medium,82.78690037875887,56.18666921437736,22.939474570494966,51.52360548642109,76.77795014428388,59.296290525882156,70.3196154136761,56.83411644091353,59.57508211802379,66.68739810598606
46,190,379,Institution 46,City A,Location 46,Medium,27.15429158197419,23.85968597903402,26.593792496423895,97.31103492701043,8.729017958967544,10.221266422519959,66.19950305533999,46.70462078936276,54.93820549272374,48.60083396848981
47,446,261,Institution 47,City A,Location 47,Large,96.52518303907698,67.98447799002459,36.034509520526825,60.19353955409602,50.6103956359347,91.87505222607464,54.346250747517466,56.506887932811566,51.88346971738157,50.49995148018285
48,175,490,Institution 48,City B,Location 48,Small,45.72651616137286,73.99087604473745,25.99498628542627,22.38490659063206,93.20143422569342,79.00846371240867,81.66203874554803,61.664930402544044,78.69686451211155,75.73871919183432
49,446,231,Institution 49,City A,Location 49,Small,84.20230750119813,23.823615240397945,45.324084682883104,82.17906368444491,32.064219215951425,2.3022604787637513,86.79523065980013,67.62888090404294,77.64194072592811,76.57274210447176
50,51,41,Institution 50,City B,Location 50,Small,19.438003399487304,37.772888617629484,3.2315951109650465,34.508262782238674,59.388309755789884,65.13672109882461,92.40640477334418,69.82880185090133,84.31390394682803,76.8683833388716
51,364,28,Institution 51,City B,Location 51,Small,41.13539050566786,53.43274735305634,27.976350716894572,34.76192144826835,36.923048150989615,77.1246668519738,56.13884448313542,47.98961933233104,49.7626032592964,59.78498738625079
52,55,135,Institution 52,City C,Location 52,Medium,69.95122107671938,49.65611906830777,41.12067208721862,3.180468148516513,45.426797221909965,37.4435369720422,93.82220379376469,74.07774987880009,80.3861038149233,83.0059196293351
53,244,201,Institution 53,City B,Location 53,Small,13.835309241780136,38.96180862192035,60.27818820232985,54.87153092074087,54.86031179381532,6.892153936721879,82.14627818071267,60.897984994084055,78.2429654866258,79.70705782224691
54,320,328,Institution 54,City C,Location 54,Large,13.274542224296981,29.763517450931086,27.09576425151299,53.4423503732523,54.89219798889773,7.7321065488787255,85.19730675692547,71.4422622366621,79.94024955003033,79.17510289075419
55,131,268,Institution 55,City A,Location 55,Large,96.9536867114159,9.998488716186337,13.31851252237497,35.599148427198614,20.173046233023584,10.42469660518095,95.5312001770152,80.38320588122612,76.51535023279386,83.52219345157943
56,485,418,Institution 56,City A,Location 56,Small,71.4595104179952,5.3485296747368904,7.620037959916315,89.42172628959257,68.45715478798333,84.04396319804229,81.23806355216256,64.65606921934372,71.69871219077002,66.15384946197003
57,307,33,Institution 57,City A,Location 57,Small,4.106751676787579,95.85414968831984,94.05318271353835,12.87483982996439,8.78681112426568,91.0686198255713,66.79329285749175,50.11650452908302,55.70382686570543,56.65377453810548
58,135,48,Institution 58,City A,Location 58,Large,39.882090144479456,84.71431440955898,41.66390577384792,33.00995133101554,13.882477344202037,12.28107818457338,91.25536657113298,83.95962328470497,80.17513706569355,76.45749932149528
59,21,407,Institution 59,City C,Location 59,Large,43.352073758074205,35.49051904627206,58.11626211808263,32.1582764680029,0.27108994143296705,23.59060345950812,68.15296060975453,56.22270664042978,57.985506713547785,51.857421740045
60,329,62,Institution 60,City A,Location 60,Medium,74.40426429991153,95.68008851264564,91.91765518355595,9.229058622874609,11.669606414168133,16.552051036728976,51.71140554102646,34.99877950805455,46.308163133216816,47.20610258467101
61,167,216,Institution 61,City B,Location 61,Large,25.08605273466612,67.67699044243032,8.274842003530614,48.11453940562932,47.31662010518922,18.632087949412067,91.53272532826249,80.29638256762382,80.72987911976887,85.63958153882017
62,274,293,Institution 62,City B,Location 62,Medium,18.433367433137004,48.252094964264245,87.66614859257928,68.7784717096083,60.61018810558386,83.7490789002492,67.25960724406377,49.528812048188165,58.7779430505532,55.679148684696976
63,388,99,Institution 63,City B,Location 63,Medium,8.087296661719767,49.3025657771805,55.158787254407,51.165701354726124,79.42894499664625,33.214641265493896,88.69172616006702,84.66277262940321,85.3594956857539,86.20624973218065
64,89,172,Institution 64,City C,Location 64,Medium,42.831447494010774,8.328441119525964,16.483426113700094,15.697768271619372,10.669925011343606,31.14442640456412,68.13789473329727,54.908605074275755,64.1099985633138,50.12929659399401
65,316,360,Institution 65,City A,Location 65,Medium,68.84999007653664,9.170414725848108,41.12551165853691,37.72859652420726,85.07274600164547,22.739562087711263,93.05340099873608,79.50930097926565,80.22858764736031,84.36720859086168
66,14,214,Institution 66,City A,Location 66,Medium,5.819359550844361,60.2440925901119,77.76022837352255,0.25950243836465603,74.59745255487181,60.78943937942587,60.975526254047935,38.38033319900384,52.10023996457603,60.186798492967796
67,242,475,Institution 67,City A,Location 67,Small,91.52137276264804,55.37030523458007,48.03700818663547,86.83011070355869,40.85182929359169,37.93056983855488,98.7273632599435,72.561186187505,91.3135922109472,82.89810586604668
68,265,35,Institution 68,City C,Location 68,Large,44.235222973110446,21.272789502422896,98.52860506655044,8.451700768068193,93.29380670999547,74.42496518432888,88.98793873940154,77.85964909032482,82.54124272397523,74.7094654027769
69,346,449,Institution 69,City B,Location 69,Medium,23.978735915740323,94.61945428816902,37.673896993794074,59.72780822554306,99.09294764573906,20.55798083756375,55.711896296019844,46.158592364961564,47.12180547110752,52.568937730838876
70,53,227,Institution 70,City B,Location 70,Large,9.387329008129175,78.12960504712025,74.9578299976072,98.62569958668152,20.500181005323725,78.77898887144924,78.28883099832802,72.84304691223278,69.28999456398441,69.07546189837649
71,386,101,Institution 71,City A,Location 71,Large,18.286599710730734,11.3464602017448,39.29894489788591,53.65906459873325,37.922858496380044,60.3721531730139,99.26836561208674,81.84056801581734,98.57555925131291,74.39105405297619
72,340,431,Institution 72,City B,Location 72,Medium,93.46139973397098,93.09291056872925,82.91642207065144,92.40417591074332,92.64494235897112,11.426730005568775,73.55327263469073,59.56909930645779,63.26520492861495,58.30341596679021
73,92,462,Institution 73,City B,Location 73,Small,63.82705938433504,97.42482085344102,56.908146916574765,23.611653311740433,72.15965507512772,41.450458420362764,59.105356941079165,55.85215550697436,62.74884418926518,50.17180565967999
74,367,131,Institution 74,City C,Location 74,Medium,51.66962574265666,99.59312420303291,6.351182959000134,75.99554089375856,4.809464396408769,86.3518140612957,74.2389183575173,64.44181968214107,72.3333612343946,56.254589705464376
75,444,257,Institution 75,City C,Location 75,Small,65.71113285001668,5.587115467735004,3.682186763599138,53.126575397353406,78.1514481751415,92.29602317984849,75.62288279409609,59.51700023889543,76.68767588996381,61.908578792832145
76,455,5,Institution 76,City C,Location 76,Large,43.56728986778911,73.70355567910089,13.38521188006332,72.05160613914649,82.79408871774919,46.57001223188132,87.08434721143328,64.1969572666544,75.23055262994282,67.2982680034986
77,428,218,Institution 77,City C,Location 77,Small,73.00393165618185,54.591577016498896,1.3671964826997285,6.234136251124145,75.05019247653135,48.08369780890735,84.94229265804522,56.09575580260871,75.60528402192689,70.35009560657149
78,264,255,Institution 78,City A,Location 78,Small,4.771612769164879,70.58314838786946,7.5359060352462315,14.77390919062267,79.95371309195156,91.84547249393012,70.12750217984903,53.913673394865704,60.868932917986314,57.92526321626587
79,431,398,Institution 79,City C,Location 79,Small,56.60372104940763,96.86519439741349,69.1714397168912,13.311692858747826,82.51326766927973,58.706822413656724,60.901155374704324,42.7892488236566,60.444805796864905,53.52475545146724
80,35,359,Institution 80,City B,Location 80,Large,15.864644764249103,68.8030010175039,53.434627502946306,68.71655054033312,18.64049867881441,3.2846670243438347,82.25270838846647,78.79068992694509,71.18901868625939,69.456005510199
81,206,283,Institution 81,City A,Location 81,Large,12.016464780564217,83.69638742373738,74.99107494699719,84.44406726336288,23.569174606499978,91.27494628791288,71.08519672766408,53.61630266178114,67.63275452161204,62.93636582371825
82,81,393,Institution 82,City B,Location 82,Small,34.187966671640154,86.68687053108414,91.31657522576428,74.96162320085874,63.37585637201772,24.822644275715188,56.61381055626652,41.902503416887996,54.34392655660008,50.03945901019615
83,420,207,Institution 83,City B,Location 83,Small,9.179906581344188,83.84807637639851,58.51495323254719,3.047215273359416,90.7866130462516,57.76319540915472,95.02861506181928,68.41666767651219,85.28560590206646,85.93102277386795
84,50,15,Institution 84,City B,Location 84,Medium,9.415698826856012,42.609147504694114,72.61208440718481,86.72149810747233,31.61965822964946,16.55133174279738,84.56109288048272,66.31728766177267,82.59828226325612,76.2458441532109
85,360,346,Institution 85,City C,Location 85,Small,31.141330939129418,22.257641757103052,75.70812020424559,35.414667079312544,58.83066757950567,3.3879160246594986,84.15919282227406,64.00467960960819,76.28167288867968,75.37593307460654
86,388,42,Institution 86,City C,Location 86,Medium,97.95105286215086,39.66516019542519,37.78505492757864,39.71638325040825,68.29820634171324,31.14731711327574,91.12919379558369,81.59200218018924,86.18670300906685,92.98415186857974
87,2,380,Institution 87,City A,Location 87,Small,17.53302698893385,89.18969087767766,24.108483232963184,10.486916653248091,45.19486012990392,78.04957075460877,76.48308393275406,62.02884794327817,66.36125869488974,66.7476345260526
88,390,461,Institution 88,City A,Location 88,Medium,1.7161101831750236,14.660482169202549,20.50453285065249,73.7405206093819,71.3782454855326,27.75871726294181,90.75272142012285,72.5578570228164,78.06026520757645,90.10767072639874
89,54,179,Institution 89,City C,Location 89,Large,76.3364423003911,51.33261686923929,25.144243951179845,18.228387847595805,89.96674452921731,22.009721408109705,74.90453767555029,59.25026637002724,71.0698115542833,65.72994903543741
90,106,63,Institution 90,City B,Location 90,Small,80.69129770507794,23.322807242452782,27.473179702590876,56.39650920188364,62.41015441818376,21.26807843412263,53.35876999578551,46.61789059757442,50.1770942178757,44.94069992238823
91,260,352,Institution 91,City A,Location 91,Small,34.63043210894008,58.13054172267823,20.722764900805647,84.07099858779311,53.978106191463304,51.51736824068126,70.26240440138443,53.948282692935045,64.45270228188781,57.857217830110784
92,310,231,Institution 92,City C,Location 92,Small,46.46738129396114,86.31385219890039,87.82206674791922,8.92043287120562,43.874467538833905,97.55413156827562,74.87324469899453,63.234626226854814,65.66747848940616,71.1908869863875
93,477,241,Institution 93,City C,Location 93,Small,64.97736826427634,88.03599686384167,75.69991321722287,53.53355640155235,57.74862709061257,45.89889880170131,86.01012908161479,76.87795236892906,85.15516355608483,81.31112668381226
94,191,52,Institution 94,City C,Location 94,Medium,4.8058924197033726,23.668519368207875,4.689646779121992,23.32164115498012,35.53624518183959,55.73053688900479,55.32893650643372,46.563524256645216,44.21311383452111,50.028515310292306
95,402,96,Institution 95,City B,Location 95,Small,94.9145731591386,90.76937063485462,26.867248202530735,34.29268642782603,39.14821102015019,86.06320178907339,57.00092693302245,44.35208513229229,45.44411919106534,54.11852176558261
96,218,388,Institution 96,City C,Location 96,Large,88.66803872980475,59.18887388212843,2.218474203030163,47.396994143055615,53.185747968817395,53.506971893365865,63.18419013173082,45.780056250525156,61.57660364437688,47.32045928235578
97,44,222,Institution 97,City C,Location 97,Large,26.089362334171394,35.02182467003136,49.816518664589296,35.51043032793048,6.661911239081697,18.44628714188561,63.32491966854411,49.28431580309992,61.29290962240505,46.08228260570144
98,162,485,Institution 98,City C,Location 98,Small,1.530454029038475,70.81811955831998,47.62106967890142,64.8822840291576,22.902539092479635,29.959591176647706,86.60922892295312,72.10277750822536,79.71711992561715,79.84947901349742
99,202,407,Institution 99,City C,Location 99,Large,93.3436308079483,48.16669879641153,83.13714900625013,47.95821017542502,54.28493106134089,30.99369262686109,62.53653302807989,42.36658971287731,54.84311861575787,52.521995584352794
